Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
311	regulation of intracellular signal transduction (GO:1902531)	2/25	0.0825785774710024	0.320034818912515	0.129921294894148	0.488314883108891	-1.70138903132135	4.24327272510458	scyl;Pak3
312	plasma membrane bounded cell projection morphogenesis (GO:0120039)	2/28	0.100275401317139	0.345791220917896	0.154063280023842	0.488314883108891	-1.82374466816175	4.1943115730037	msn;Rac1
313	oocyte development (GO:0048599)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.26738575639916	4.15323829885969	del
314	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.38400129151759	4.13801671556642	Psf1
315	engulfment of apoptotic cell (GO:0043652)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.48928733074288	4.10677213054685	RhoU
316	genital disc development (GO:0035215)	2/25	0.0825785774710024	0.320034818912515	0.129921294894148	0.488314883108891	-1.64599753099781	4.10512604718521	bnl;btl
317	mesoderm development (GO:0007498)	5/83	0.0218027209464932	0.161616994952576	0.0541950003594934	0.335714957212391	-1.06900463089806	4.08971293413929	Gbeta13F;tx;CG17470;neur;Swip-1
318	acylglycerol metabolic process (GO:0006639)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.47066531149079	4.07604992795717	crc
319	positive regulation of transcription from RNA polymerase I promoter (GO:0045943)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.34487631891476	4.07010576635568	TAF1B
320	neuron projection development (GO:0031175)	3/45	0.0551165308020046	0.24867141433305	0.100694124256179	0.454339671764594	-1.40087553348956	4.06016539417835	msn;Rac1;dati
321	phospholipid catabolic process (GO:0009395)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.09266580014771	4.05999594642716	CG11619
322	renal filtration (GO:0097205)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.08606794557707	4.04719540139505	Rac1
323	positive regulation of lamellipodium organization (GO:1902745)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.30103481123371	3.99400811814329	aPKC
324	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-2.0517779018647	3.98066904134979	trbl
325	regulation of cellular component organization (GO:0051128)	4/71	0.0476347953490403	0.235401581248697	0.0972884843066952	0.454337221712267	-1.30480155545325	3.97206618277291	mael;Rac1;swa;RtGEF
326	salivary gland morphogenesis (GO:0007435)	4/67	0.0398442873885197	0.215759819111721	0.0833833674728117	0.419924807950755	-1.2319336705902	3.97024655899308	Rac2;Rac1;btl;Pvr
327	substrate adhesion-dependent cell spreading (GO:0034446)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.28509647517333	3.96634324175633	mys
328	compound eye retinal cell programmed cell death (GO:0046667)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.4027242882602	3.9639623046128	aPKC
329	positive regulation of proteasomal protein catabolic process (GO:1901800)	2/27	0.094264507861812	0.34391816540208	0.145918376972532	0.488314883108891	-1.66940482690145	3.9425508024693	CG32369;trbl
330	lipid particle organization (GO:0034389)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.60835727338282	3.91597891503498	CG9008
331	smoothened signaling pathway (GO:0007224)	2/29	0.106389693326842	0.345791220917896	0.162294020435165	0.488314883108891	-1.74176834007728	3.90268726388791	Sxl;eRF1
332	germarium-derived female germ-line cyst encapsulation (GO:0030708)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.58656311638532	3.88325891147408	cher
333	sensory organ boundary specification (GO:0008052)	2/27	0.094264507861812	0.34391816540208	0.145918376972532	0.488314883108891	-1.63897296672554	3.87068138360589	neur;nuf
334	negative regulation of cell communication (GO:0010648)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.59510353014745	3.87019601477333	btl;Pvr
335	negative regulation of signaling (GO:0023057)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.59028835751052	3.85851297251451	btl;Pvr
336	photoreceptor cell development (GO:0042461)	2/29	0.106389693326842	0.345791220917896	0.162294020435165	0.488314883108891	-1.70301898577582	3.8158636559278	sdt;msn
337	regulation of actomyosin structure organization (GO:0110020)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-1.84784355873881	3.81432233747809	mys
338	negative regulation of synapse assembly (GO:0051964)	3/45	0.0551165308020046	0.24867141433305	0.100694124256179	0.454339671764594	-1.31175884014091	3.80187798339285	plum;nwk;ena
339	trachea morphogenesis (GO:0060439)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.18954820781356	3.80049587880191	Ccm3
340	small GTPase mediated signal transduction (GO:0007264)	2/28	0.100275401317139	0.345791220917896	0.154063280023842	0.488314883108891	-1.63594638318125	3.76240652958669	RhoU;Plzf
341	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	3/50	0.0710694718703823	0.291152438489422	0.125655623040784	0.488314883108891	-1.41604099175332	3.74415030924689	kek1;Chmp1;Fas2
342	morphogenesis of embryonic epithelium (GO:0016331)	6/114	0.0227484958481464	0.164665424771078	0.0611570396051156	0.359249528246402	-0.987770987735976	3.7369907652282	mys;Rac2;msn;ena;Rac1;alph
343	positive regulation of transferase activity (GO:0051347)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.53303173688996	3.71959136601253	btl;Pvr
344	female gonad development (GO:0008585)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-2.56627036979694	3.68635430743405	ct
345	response to DDT (GO:0046680)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.11338926588251	3.66830342745054	Cyp6a2
346	positive regulation of retinal cell programmed cell death (GO:0046670)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-2.00077503468187	3.66487946657993	Dronc
347	lymph gland development (GO:0048542)	3/47	0.061269914773958	0.2649356499948	0.110421832964541	0.481934542004117	-1.30918562597355	3.65585679758071	bip1;Pvr;CG1129
348	sensory perception of touch (GO:0050975)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.42564005806136	3.64166190719472	Rac1
349	regulation of embryonic pattern specification (GO:1902875)	2/26	0.0883633761018129	0.328810331789216	0.137868023610539	0.488314883108891	-1.49584592578653	3.62936751833205	mael;swa
350	muscle fiber development (GO:0048747)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.41087779591013	3.61949902793261	Rac1
351	acylglycerol catabolic process (GO:0046464)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-1.63520162596176	3.61197273096458	inaE
352	establishment or maintenance of apical/basal cell polarity (GO:0035088)	2/30	0.112601223472649	0.347094200407438	0.170602236681604	0.488314883108891	-1.64332283478324	3.58885717204473	sdt;aPKC
353	sperm storage (GO:0046693)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-2.28170249442915	3.58701929813756	antr
354	organic substance transport (GO:0071702)	2/31	0.118904028674158	0.350718476058689	0.178979906565707	0.489002099012556	-1.67936941458161	3.57611404328319	Oatp58Db;Oatp58Dc
355	negative regulation of defense response (GO:0031348)	2/29	0.106389693326842	0.345791220917896	0.162294020435165	0.488314883108891	-1.59033093711951	3.5633695657758	GstO2;pirk
356	regulation of Ras protein signal transduction (GO:0046578)	4/70	0.0456135834000521	0.228237521505923	0.093715253994273	0.442070945609348	-1.15252201792142	3.55846903976589	Rabex-5;CG18659;msn;alph
357	signal transduction in response to DNA damage (GO:0042770)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-1.82894988402075	3.54835880378918	PhKgamma
358	neuron projection extension (GO:1990138)	2/31	0.118904028674158	0.350718476058689	0.178979906565707	0.489002099012556	-1.66503292944976	3.54558537855572	trio;Rac1
359	regulation of tube diameter, open tracheal system (GO:0035158)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-2.24907648569689	3.53572859602826	Fas2
360	Bolwig's organ development (GO:0055034)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-2.03408337978956	3.53064868562506	Fas2
361	axon guidance (GO:0007411)	10/242	0.0189487879082822	0.153897112229005	0.0699488115898164	0.387157191862074	-0.88881682852873	3.52506115161757	Nrt;trio;mys;msn;ena;Rac1;Fas2;cher;Mical;seq
362	regulation of actin cytoskeleton organization (GO:0032956)	2/31	0.118904028674158	0.350718476058689	0.178979906565707	0.489002099012556	-1.65125897586675	3.51625459021813	Gbeta13F;ena
363	long-chain fatty acid metabolic process (GO:0001676)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-2.12661275447739	3.50843949780071	inaE
364	cell-matrix adhesion (GO:0007160)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.33037748036932	3.49864229502706	mys
365	defense response to Gram-negative bacterium (GO:0050829)	6/122	0.0304186163053622	0.177568672682552	0.0782678787213513	0.401660432559023	-0.999947079893633	3.49251564545039	akirin;GstO2;Rel;LysB;LysD;Coq2
366	cytoskeleton organization (GO:0007010)	3/53	0.0815235053015183	0.320034818912515	0.141596310348601	0.488314883108891	-1.38199890114488	3.4644831436623	rhea;mael;ena
367	positive regulation of supramolecular fiber organization (GO:1902905)	2/28	0.100275401317139	0.345791220917896	0.154063280023842	0.488314883108891	-1.49923222229184	3.44798653581097	Vrp1;RhoU
368	axonogenesis (GO:0007409)	9/212	0.0216886546914138	0.161616994952576	0.0732071297737304	0.395233868258175	-0.898451446620252	3.44193692707658	Nrt;Dlic;trio;mys;msn;ena;Rac1;Mical;seq
369	positive regulation of protein polymerization (GO:0032273)	2/22	0.0659911390502377	0.276393380596063	0.106799304028785	0.470521462089082	-1.25841855794093	3.42067712066372	Vrp1;RhoU
370	female germ-line cyst encapsulation (GO:0048139)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-2.38089829207559	3.42007404124364	cher
371	negative regulation of signal transduction (GO:0009968)	7/146	0.0228247884787933	0.164665424771078	0.0663177061258024	0.375398409221209	-0.903846549833965	3.41645691261577	TM9SF2;ct;pirk;btl;Dap160;Pvr;trbl
372	regulation of actin filament length (GO:0030832)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-1.65187633331483	3.40980640223383	ena
373	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.25255539304532	3.38180643968061	Psf1
374	female somatic sex determination (GO:0019101)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-1.63741057962519	3.37994616478791	Sxl
375	ubiquinone metabolic process (GO:0006743)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-1.94377263872131	3.37389232921483	Coq2
376	endocytic recycling (GO:0032456)	2/29	0.106389693326842	0.345791220917896	0.162294020435165	0.488314883108891	-1.5034985808473	3.36880894418252	CG18659;nuf
377	zinc ion homeostasis (GO:0055069)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-2.14110170918672	3.36598358851756	ZnT35C
378	regulation of dendrite development (GO:0050773)	2/34	0.13830331387719	0.355251810714601	0.204454274472613	0.489002099012556	-1.69097545262782	3.34526701751867	Dlic;Rac1
379	pole plasm oskar mRNA localization (GO:0045451)	2/33	0.131760567043581	0.355251810714601	0.195913148622879	0.489002099012556	-1.64203946941103	3.32803451195399	Tm1;capu
380	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/29	0.106389693326842	0.345791220917896	0.162294020435165	0.488314883108891	-1.48509246861943	3.32756735187858	btl;Pvr
381	positive regulation of defense response to virus by host (GO:0002230)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-2.29553797797748	3.29745704606539	Rel
382	regulation of cytoskeleton organization (GO:0051493)	2/33	0.131760567043581	0.355251810714601	0.195913148622879	0.489002099012556	-1.62276892092025	3.28897756378904	ena;cher
383	negative regulation of cell growth (GO:0030308)	1/15	0.252412206005175	0.409293403487559	0.314559513387296	0.514533424700061	-2.38840630247985	3.28809934713339	btl
384	GPI anchor biosynthetic process (GO:0006506)	2/33	0.131760567043581	0.355251810714601	0.195913148622879	0.489002099012556	-1.6208923882335	3.28517426571937	PIG-L;PIG-A
385	positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0006964)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.17740902746805	3.26898769887964	Rel
386	negative regulation of small GTPase mediated signal transduction (GO:0051058)	2/19	0.0507084855570123	0.241641456684946	0.0849740778401421	0.419924807950755	-1.09561073798408	3.26674092001703	msn;alph
387	cGMP biosynthetic process (GO:0006182)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.17379309412307	3.2635590258671	CG31183
388	regulation of transposition (GO:0010528)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.15830465902002	3.24030592863637	mael
389	imaginal disc-derived wing margin morphogenesis (GO:0008587)	3/54	0.0851476448466806	0.328627687135536	0.1470544538878	0.488314883108891	-1.31244744567626	3.23304173644385	ct;mys;rhea
390	negative regulation of cell cycle process (GO:0010948)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-1.86044277571808	3.22925299229831	trbl
391	establishment of blood-brain barrier (GO:0060856)	2/19	0.0507084855570123	0.241641456684946	0.0849740778401421	0.419924807950755	-1.08008288202514	3.22044210173918	Galphai;moody
392	negative regulation of innate immune response (GO:0045824)	2/30	0.112601223472649	0.347094200407438	0.170602236681604	0.488314883108891	-1.47259544912075	3.21600517392831	GstO2;pirk
393	GPI anchor metabolic process (GO:0006505)	2/33	0.131760567043581	0.355251810714601	0.195913148622879	0.489002099012556	-1.57576270068876	3.19370681901029	PIG-L;PIG-A
394	regulation of centrosome cycle (GO:0046605)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-1.74149174583481	3.18994251222413	dila
395	regulation of innate immune response (GO:0045088)	4/75	0.0562076638700192	0.249990276450466	0.112203834775496	0.485581920770171	-1.10381139603116	3.17754425394556	akirin;GstO2;pirk;Rel
396	regulation of epithelial cell migration, open tracheal system (GO:2000274)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-2.01914782575862	3.17426230390334	bnl
397	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-1.81697033046874	3.15379594210779	Rabex-5
398	glycerophospholipid catabolic process (GO:0046475)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-1.42706937168965	3.15223246717729	CG11619
399	poly(A)+ mRNA export from nucleus (GO:0016973)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.08357817975163	3.12811757154437	nxf2
400	retinal cell programmed cell death (GO:0046666)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.08178719688987	3.12542873317264	aPKC
401	ectoderm development (GO:0007398)	2/31	0.118904028674158	0.350718476058689	0.178979906565707	0.489002099012556	-1.46735701258585	3.12464665228266	Gbeta13F;neur
402	cellular response to amino acid starvation (GO:0034198)	1/15	0.252412206005175	0.409293403487559	0.314559513387296	0.514533424700061	-2.26663860295647	3.12046275494677	Rel
403	anterior Malpighian tubule development (GO:0061327)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.07312997862004	3.11243147832819	Pvr
404	phosphatidylinositol dephosphorylation (GO:0046856)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-1.97022621378404	3.09735360670147	Sac1
405	ubiquinone biosynthetic process (GO:0006744)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-1.9681428909408	3.09407845612369	Coq2
406	response to caffeine (GO:0031000)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.05500989638403	3.0852274366507	Cyp6a2
407	peripheral nervous system development (GO:0007422)	4/79	0.065553052385534	0.276393380596063	0.128067747907623	0.488314883108891	-1.13010249481255	3.07941120728364	ct;trio;neur;Rac1
408	defense response to Gram-positive bacterium (GO:0050830)	3/56	0.0925970516004564	0.343197008709628	0.158171508351464	0.488314883108891	-1.29256837788653	3.07566384161391	PGRP-LF;Coq2;PGRP-LA
409	cell part morphogenesis (GO:0032990)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-1.86044558115216	3.06932268071866	Slimp
410	cGMP-mediated signaling (GO:0019934)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.04242864731094	3.06633895592077	CG31183
411	cellular zinc ion homeostasis (GO:0006882)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-1.57819962600941	3.0618764275685	ZnT35C
412	cytoskeletal anchoring at plasma membrane (GO:0007016)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-2.02588102802982	3.04149568431065	rhea
413	regulation of dendrite morphogenesis (GO:0048814)	2/33	0.131760567043581	0.355251810714601	0.195913148622879	0.489002099012556	-1.49822286206891	3.03655148639773	Dlic;Rac1
414	regulation of cell-matrix adhesion (GO:0001952)	1/6	0.10982300693665	0.345791220917896	0.152231425059255	0.488314883108891	-1.35948185965922	3.00293940965353	Rac1
415	regulation of synaptic growth at neuromuscular junction (GO:0008582)	5/110	0.0609658730505718	0.2649356499948	0.130452009879912	0.488314883108891	-1.07139053135256	2.99715183107841	plum;trio;nwk;ena;Fas2
416	regulation of protein kinase B signaling (GO:0051896)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-2.08083316284218	2.98904136647996	trbl
417	positive regulation of cell motility (GO:2000147)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-1.79194224420792	2.95630736443207	ena
418	centromere complex assembly (GO:0034508)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-1.61253730726672	2.95373281056336	HipHop
419	action potential (GO:0001508)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-1.42708901839841	2.94579998112066	NaCP60E
420	positive regulation of axon guidance (GO:1902669)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-2.22643322303865	2.94188291466405	Rac1
421	quinone biosynthetic process (GO:1901663)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-1.77901479726328	2.93497994345672	Coq2
422	transcription elongation from RNA polymerase II promoter (GO:0006368)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-2.22096775381161	2.93466115280151	Elp2
423	trachea development (GO:0060438)	2/20	0.0556448882179952	0.24867141433305	0.0920865948931795	0.436593297615379	-1.01377248443749	2.92855053325232	Ccm3;btl
424	regulation of compound eye photoreceptor development (GO:0045314)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-1.9455453124151	2.92088606856446	neur
425	double-strand break repair via homologous recombination (GO:0000724)	2/39	0.171957861548843	0.366670822153876	0.247642390613425	0.489002099012556	-1.65433853093546	2.91247261722124	koi;Fancm
426	R8 cell differentiation (GO:0045465)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-2.20237922587547	2.9100993235141	seq
427	cell morphogenesis (GO:0000902)	3/58	0.100305365100144	0.345791220917896	0.169538434110187	0.488314883108891	-1.26542872473816	2.9098990280776	Rac2;RhoU;Rac1
428	polarized epithelial cell differentiation (GO:0030859)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-1.75677725161157	2.89829292400087	aPKC
429	regulation of gene silencing by RNA (GO:0060966)	1/15	0.252412206005175	0.409293403487559	0.314559513387296	0.514533424700061	-2.10299549493893	2.89517663169518	mael
430	TORC1 signaling (GO:0038202)	1/17	0.280865824341466	0.427245407060145	0.346203214255885	0.5380262930366	-2.27910078088397	2.89418043629178	Pvr
431	telomere capping (GO:0016233)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-2.18951327726353	2.89309898682727	HipHop
432	negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-1.57662775937817	2.88795621777823	alph
433	septate junction assembly (GO:0019991)	2/35	0.144915353193001	0.355251810714601	0.213035940661151	0.489002099012556	-1.49460418319273	2.88698562785372	Galphai;moody
434	maternal determination of anterior/posterior axis, embryo (GO:0008358)	2/30	0.112601223472649	0.347094200407438	0.170602236681604	0.488314883108891	-1.3210948881809	2.88514269019151	mael;aPKC
435	activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/17	0.280865824341466	0.427245407060145	0.346203214255885	0.5380262930366	-2.26879141511007	2.88108879726307	Dronc
436	cation homeostasis (GO:0055080)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-1.47797095951426	2.8674220719531	MtnC
437	protein phosphorylation (GO:0006468)	9/235	0.0383010055855397	0.210430230687612	0.116373395744525	0.488314883108891	-0.877209021866916	2.86170068261665	Pka-C3;msn;aPKC;btl;Pak3;Bub1;Pvr;CG17698;PhKgamma
438	sulfate transport (GO:0008272)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-2.16186892255875	2.85657130032342	CG9702
439	positive regulation of Notch signaling pathway (GO:0045747)	2/39	0.171957861548843	0.366670822153876	0.247642390613425	0.489002099012556	-1.62127578646042	2.85426546304265	neur;Tsp3A
440	regulation of synaptic transmission, glutamatergic (GO:0051966)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-1.55662494632719	2.85131646690487	mtt
441	negative regulation of endopeptidase activity (GO:0010951)	2/34	0.13830331387719	0.355251810714601	0.204454274472613	0.489002099012556	-1.42455983343103	2.81821537849823	Spn42Da;Spn55B
442	organic anion transport (GO:0015711)	2/30	0.112601223472649	0.347094200407438	0.170602236681604	0.488314883108891	-1.28924179215177	2.81557862784399	Oatp58Db;Oatp58Dc
443	morphogenesis of a polarized epithelium (GO:0001738)	3/47	0.061269914773958	0.2649356499948	0.110421832964541	0.481934542004117	-1.00505514972303	2.80658267869852	sdt;msn;aPKC
444	epithelial tube formation (GO:0072175)	1/8	0.143688548261299	0.355251810714601	0.191325888485118	0.489002099012556	-1.43914100624746	2.79208780077993	ct
445	positive regulation of chemotaxis (GO:0050921)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-1.94339988378615	2.7916234458292	Rac1
446	cyclic nucleotide biosynthetic process (GO:0009190)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-1.51659964348252	2.77800092268008	CG31183
447	axon extension (GO:0048675)	2/36	0.151591631977832	0.359536805193544	0.221651661078476	0.489002099012556	-1.46401451823914	2.76195855740903	trio;Rac1
448	positive regulation of lipid localization (GO:1905954)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-1.67132041706715	2.75730809587857	LpR2
449	positive regulation of innate immune response (GO:0045089)	2/36	0.151591631977832	0.359536805193544	0.221651661078476	0.489002099012556	-1.42214384518144	2.68296681086865	akirin;Rel
450	protein localization to pre-autophagosomal structure (GO:0034497)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-1.29909951173854	2.68160378772173	Atg18b
451	axoneme assembly (GO:0035082)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-1.86177066735091	2.67436603711652	dila
452	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	2/35	0.144915353193001	0.355251810714601	0.213035940661151	0.489002099012556	-1.38404895104516	2.6734365358043	sdt;aPKC
453	ovarian fusome organization (GO:0030723)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-1.6886134102242	2.6546356960895	cuff
454	regulation of stress fiber assembly (GO:0051492)	1/9	0.160136307238238	0.359536805193544	0.210195285651146	0.489002099012556	-1.44864285903979	2.653522448288	mys
455	regulation of mRNA stability (GO:0043488)	1/10	0.176268949836285	0.366670822153876	0.228626676703858	0.489002099012556	-1.52614257606756	2.64899331748477	CG9705
456	regulation of stress-activated MAPK cascade (GO:0032872)	1/13	0.22283582491843	0.390485291695711	0.281392797936311	0.501494677287619	-1.76014155661461	2.64253570379966	alph
457	respiratory system development (GO:0060541)	5/112	0.0648412852543936	0.276393380596063	0.137423559107068	0.488314883108891	-0.964618727836221	2.6390162245102	ct;bnl;Rac2;Rac1;btl
458	positive regulation of hippo signaling (GO:0035332)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-1.99716214280478	2.63893707879208	RtGEF
459	negative regulation of peptidase activity (GO:0010466)	2/35	0.144915353193001	0.355251810714601	0.213035940661151	0.489002099012556	-1.35781093421026	2.62275503875139	Spn42Da;Spn55B
460	lipid modification (GO:0030258)	1/15	0.252412206005175	0.409293403487559	0.314559513387296	0.514533424700061	-1.89172036806557	2.60431589915712	nes
461	regulation of ATP-dependent microtubule motor activity, plus-end-directed (GO:2000580)	1/11	0.192092497764357	0.372702578271896	0.246630175744581	0.489002099012556	-1.57819092868037	2.6036650902217	Sdic3
462	protein homooligomerization (GO:0051260)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-1.81087197420583	2.60125191051226	neur
463	regulation of vesicle fusion (GO:0031338)	1/12	0.207612858010167	0.386275715899394	0.264215664563025	0.501494677287619	-1.65108751639168	2.59564198166541	Syt4
464	imaginal disc-derived wing morphogenesis (GO:0007476)	9/240	0.0428179928857746	0.222177807529519	0.127299326588442	0.488314883108891	-0.815164146547163	2.56841664164655	ct;Pka-C3;tx;neur;Rabex-5;GEFmeso;EloB;alph;Plzf
465	phagocytosis, engulfment (GO:0006911)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-1.91026925445217	2.52412173153388	RhoU
466	mitotic DNA damage checkpoint (GO:0044773)	1/20	0.321533631785737	0.463445080382528	0.390964450588591	0.571456646087236	-2.22347482737403	2.52287267635785	PhKgamma
467	glial cell development (GO:0021782)	2/36	0.151591631977832	0.359536805193544	0.221651661078476	0.489002099012556	-1.33035181427702	2.50979517759594	Galphai;moody
468	cyclic nucleotide metabolic process (GO:0009187)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-1.74590195290109	2.50792483137454	CG31183
469	positive regulation of cellular component movement (GO:0051272)	1/15	0.252412206005175	0.409293403487559	0.314559513387296	0.514533424700061	-1.82017566049507	2.50582088764707	Rac1
470	somatic muscle development (GO:0007525)	4/85	0.0809829338396344	0.320034818912515	0.153491407938525	0.488314883108891	-0.994808552649059	2.50046804950674	akirin;tx;rhea;EloB
471	phosphatidylinositol biosynthetic process (GO:0006661)	2/38	0.165117529275589	0.366670822153876	0.238960697357314	0.489002099012556	-1.37888744365695	2.48351108607079	PIG-L;PIG-A
472	regulation of neurotransmitter transport (GO:0051588)	1/14	0.237767082384416	0.402308795193922	0.29817100880866	0.510993985738144	-1.72700257475993	2.48077656015634	Syt4
473	regulation of synaptic activity (GO:0060025)	1/16	0.266776664975028	0.417369187749877	0.330567316054509	0.52597934104755	-1.87440238597041	2.47672928046141	Ekar
474	galactose catabolic process via UDP-galactose (GO:0033499)	1/7	0.126919534162566	0.350718476058689	0.172008133343496	0.488314883108891	-1.19751779090774	2.47191859818716	Galk
